RAM watch armed: total=127.7 GB, kill if Available < 8 GB, every 30s -> plans/shared-memory-day-cache/_measure/ram_18h_armB.csv
13:29:28,119212,24.7,0,0,0
13:30:00,119250,24.7,0,0,0
13:30:32,119264,24.7,0,0,0
13:31:04,119281,24.7,0,0,0
13:31:36,119258,24.7,0,0,0
13:32:08,119219,24.8,0,0,0
13:32:40,119209,24.8,0,0,0
13:33:12,119218,24.7,0,0,0
13:33:44,119232,24.7,0,0,0
13:34:16,119212,24.7,0,0,0
13:34:48,119213,24.7,0,0,0
13:35:20,119220,24.7,0,0,0
13:35:52,119170,24.7,0,0,0
13:36:24,119211,24.7,0,0,0
13:36:56,119187,24.8,0,0,0
13:37:29,119188,24.8,0,0,0
13:38:01,119189,24.8,0,0,0
13:38:33,119213,24.7,0,0,0
13:39:05,119209,24.7,0,0,0
13:39:37,119180,24.8,0,0,0
13:40:09,119203,24.7,0,0,0
13:40:41,119202,24.7,0,0,0
13:41:13,119208,24.7,0,0,0
13:41:45,119199,24.7,0,0,0
13:42:17,119178,24.8,0,0,0
13:42:49,119184,24.8,0,0,0
13:43:21,119185,24.7,0,0,0
13:43:53,119203,24.7,0,0,0
13:44:25,119200,24.7,0,0,0
13:44:57,119193,24.8,0,0,0
13:45:29,119192,24.7,0,0,0
13:46:01,119190,24.8,0,0,0
13:46:33,119204,24.7,0,0,0
13:47:05,119223,24.7,0,0,0
13:47:37,119193,24.7,0,0,0
13:48:09,119170,24.8,0,0,0
13:48:41,119186,24.8,0,0,0
13:49:13,119192,24.7,0,0,0
13:49:45,119206,24.7,0,0,0
13:50:17,119191,24.7,0,0,0
13:50:49,119180,24.7,0,0,0
13:51:21,119198,24.7,0,0,0
13:51:53,119206,24.7,0,0,0
13:52:25,119195,24.7,0,0,0
13:52:57,119195,24.7,0,0,0
13:53:29,119175,24.7,0,0,0
13:54:01,119164,24.8,0,0,0
13:54:34,119205,24.7,0,0,0
13:55:06,119199,24.7,0,0,0
13:55:38,119192,24.7,0,0,0
13:56:10,119181,24.7,0,0,0
13:56:42,119189,24.7,0,0,0
13:57:14,119152,24.7,0,0,0
13:57:46,119146,24.8,0,0,0
13:58:18,119156,24.8,0,0,0
13:58:50,119152,24.7,0,0,0
13:59:22,119152,24.8,0,0,0
13:59:54,119165,24.7,0,0,0
14:00:26,119155,24.8,0,0,0
14:00:58,119127,24.8,0,0,0
14:01:30,119114,24.7,0,0,0
14:02:02,119114,24.7,0,0,0
14:02:34,119158,24.7,0,0,0
14:03:06,119106,24.8,0,0,0
14:03:38,119054,24.8,0,0,0
14:04:10,119115,24.8,0,0,0
14:04:42,119118,24.8,0,0,0
14:05:14,119126,24.7,0,0,0
14:05:46,119131,24.8,0,0,0
14:06:18,119118,24.8,0,0,0
14:06:50,119120,24.8,0,0,0
14:07:22,119114,24.7,0,0,0
14:07:54,119124,24.7,0,0,0
14:08:26,119128,24.8,0,0,0
14:08:58,119124,24.8,0,0,0
14:09:30,119110,24.8,0,0,0
14:10:02,119106,24.7,0,0,0
14:10:34,119126,24.7,0,0,0
14:11:06,119117,24.8,0,0,0
14:11:38,119115,24.8,0,0,0
14:12:10,119115,24.8,0,0,0
14:12:43,119117,24.8,0,0,0
14:13:15,119116,24.8,0,0,0
14:13:47,119125,24.8,0,0,0
14:14:19,119097,24.8,0,0,0
14:14:51,119107,24.8,0,0,0
14:15:23,119111,24.8,0,0,0
14:15:55,119118,24.8,0,0,0
14:16:27,119110,24.8,0,0,0
14:16:59,119086,24.8,0,0,0
14:17:31,119090,24.8,0,0,0
14:18:03,119078,24.8,0,0,0
14:18:35,119109,24.8,0,0,0
14:19:07,119110,24.8,0,0,0
14:19:39,119076,24.8,0,0,0
14:20:11,119085,24.8,0,0,0
14:20:43,119063,24.8,0,0,0
14:21:15,119081,24.8,0,0,0
14:21:47,119089,24.8,0,0,0
14:22:19,119062,24.8,0,0,0
14:22:51,119059,24.8,0,0,0
14:23:23,119046,24.8,0,0,0
14:23:55,119083,24.8,0,0,0
14:24:27,119087,24.8,0,0,0
14:24:59,119073,24.8,0,0,0
14:25:31,119073,24.9,0,0,0
14:26:03,119026,24.8,0,0,0
14:26:35,119048,24.8,0,0,0
14:27:07,119052,24.8,0,0,0
14:27:39,119060,24.8,0,0,0
14:28:11,119064,24.8,0,0,0
14:28:43,119067,24.8,0,0,0
14:29:15,119087,24.8,0,0,0
14:29:48,119116,24.7,0,0,0
14:30:20,119116,24.7,0,0,0
14:30:52,119111,24.7,0,0,0
14:31:24,119111,24.7,0,0,0
14:31:56,119070,24.8,0,0,0
14:32:28,119064,24.8,0,0,0
14:33:00,119059,24.8,0,0,0
14:33:32,119051,24.8,0,0,0
14:34:04,119063,24.8,0,0,0
14:34:36,119071,24.8,0,0,0
14:35:08,119080,24.8,0,0,0
14:35:40,119070,24.8,0,0,0
14:36:12,118992,24.8,0,0,0
14:36:44,119050,24.8,0,0,0
14:37:16,119048,24.8,0,0,0
14:37:48,119073,24.8,0,0,0
14:38:20,119061,24.8,0,0,0
14:38:52,119063,24.8,0,0,0
14:39:24,119067,24.8,0,0,0
14:39:56,119082,24.7,0,0,0
14:40:28,119090,24.8,0,0,0
14:41:00,119072,24.8,0,0,0
14:41:32,119073,24.8,0,0,0
14:42:04,119077,24.7,0,0,0
14:42:36,119084,24.7,0,0,0
14:43:08,119090,24.8,0,0,0
14:43:40,119081,24.8,0,0,0
14:44:12,119072,24.8,0,0,0
14:44:44,119090,24.7,0,0,0
14:45:17,119091,24.7,0,0,0
14:45:49,119084,24.8,0,0,0
14:46:21,119068,24.8,0,0,0
14:46:53,119068,24.8,0,0,0
14:47:25,119029,24.8,0,0,0
14:47:57,119038,24.8,0,0,0
14:48:29,119018,24.8,0,0,0
14:49:01,118959,24.9,0,0,0
14:49:33,118993,24.8,0,0,0
14:50:05,119021,24.8,0,0,0
14:50:37,119025,24.8,0,0,0
14:51:09,119034,24.8,0,0,0
14:51:41,119021,24.9,0,0,0
14:52:13,119023,24.9,0,0,0
14:52:45,118995,24.8,0,0,0
14:53:17,118992,24.8,0,0,0
14:53:49,119046,24.8,0,0,0
14:54:21,119038,24.8,0,0,0
14:54:53,119039,24.8,0,0,0
14:55:25,119050,24.8,0,0,0
14:55:57,119087,24.7,0,0,0
14:56:29,119080,24.8,0,0,0
14:57:01,119053,24.8,0,0,0
14:57:33,119044,24.8,0,0,0
14:58:05,119056,24.8,0,0,0
14:58:37,119059,24.8,0,0,0
14:59:09,119070,24.8,0,0,0
14:59:41,119052,24.8,0,0,0
15:00:13,119050,24.8,0,0,0
15:00:46,119029,24.8,0,0,0
15:01:18,119067,24.8,0,0,0
15:01:50,119020,24.8,0,0,0
15:02:22,119016,24.8,0,0,0
15:02:54,118997,24.8,0,0,0
15:03:26,118998,24.8,0,0,0
15:03:58,119041,24.8,0,0,0
15:04:30,119030,24.8,0,0,0
15:05:02,119024,24.8,0,0,0
15:05:34,119037,24.8,0,0,0
15:06:06,119050,24.8,0,0,0
15:06:38,119051,24.8,0,0,0
15:07:10,119042,24.8,0,0,0
15:07:42,119027,24.8,0,0,0
15:08:14,119038,24.8,0,0,0
15:08:46,119045,24.8,0,0,0
15:09:18,119034,24.8,0,0,0
15:09:50,119017,24.8,0,0,0
15:10:22,119024,24.8,0,0,0
15:10:54,119015,24.8,0,0,0
15:11:26,119046,24.8,0,0,0
15:11:58,119043,24.8,0,0,0
15:12:30,119010,24.8,0,0,0
15:13:02,119024,24.8,0,0,0
15:13:34,118955,24.8,0,0,0
15:14:06,119032,24.8,0,0,0
15:14:38,119046,24.8,0,0,0
15:15:10,119031,24.8,0,0,0
15:15:42,119027,24.8,0,0,0
15:16:15,119004,24.8,0,0,0
15:16:47,119021,24.8,0,0,0
15:17:19,119020,24.8,0,0,0
15:17:51,119010,24.8,0,0,0
15:18:23,118982,24.8,0,0,0
15:18:55,118978,24.8,0,0,0
15:19:27,119014,24.8,0,0,0
15:19:59,119007,24.8,0,0,0
15:20:31,119003,24.8,0,0,0
15:21:03,118976,24.8,0,0,0
15:21:35,118990,24.8,0,0,0
15:22:07,119024,24.8,0,0,0
15:22:39,119019,24.8,0,0,0
15:23:11,118984,24.8,0,0,0
15:23:43,118990,24.8,0,0,0
15:24:15,118986,24.8,0,0,0
15:24:47,119017,24.8,0,0,0
15:25:19,119015,24.8,0,0,0
15:25:51,118971,24.8,0,0,0
15:26:23,118977,24.8,0,0,0
15:26:55,119009,24.8,0,0,0
15:27:27,119015,24.8,0,0,0
15:27:59,119013,24.8,0,0,0
15:28:31,118999,24.8,0,0,0
15:29:03,118996,24.8,0,0,0
15:29:35,118998,24.8,0,0,0
15:30:07,118998,24.8,0,0,0
15:30:39,119011,24.8,0,0,0
15:31:11,118988,24.8,0,0,0
15:31:43,118981,24.8,0,0,0
15:32:15,118945,24.9,0,0,0
15:32:47,118977,24.8,0,0,0
15:33:20,118978,24.8,0,0,0
15:33:52,118959,24.8,0,0,0
15:34:24,118964,24.8,0,0,0
15:34:56,118969,24.8,0,0,0
15:35:28,118967,24.8,0,0,0
15:36:00,118915,24.8,0,0,0
15:36:32,118844,24.9,0,0,0
15:37:04,118934,24.8,0,0,0
15:37:36,118931,24.9,0,0,0
15:38:08,118948,24.8,0,0,0
15:38:40,118950,24.8,0,0,0
15:39:12,118951,24.9,0,0,0
15:39:44,118906,24.9,0,0,0
15:40:16,118950,24.8,0,0,0
15:40:48,118967,24.8,0,0,0
15:41:20,118957,24.8,0,0,0
15:41:52,118972,24.8,0,0,0
15:42:24,118961,24.8,0,0,0
15:42:56,118961,24.8,0,0,0
15:43:28,118986,24.8,0,0,0
15:44:00,118988,24.8,0,0,0
15:44:32,118980,24.8,0,0,0
15:45:04,118974,24.8,0,0,0
15:45:36,118996,24.8,0,0,0
15:46:08,118968,24.8,0,0,0
15:46:40,118975,24.8,0,0,0
15:47:12,118951,24.8,0,0,0
15:47:44,118955,24.8,0,0,0
15:48:16,118913,24.9,0,0,0
15:48:48,118934,24.8,0,0,0
15:49:21,118912,24.9,0,0,0
15:49:53,118891,24.9,0,0,0
15:50:25,118860,24.9,0,0,0
15:50:57,118875,24.9,0,0,0
15:51:29,118895,24.9,0,0,0
15:52:01,118906,24.9,0,0,0
15:52:33,118889,24.9,0,0,0
15:53:05,118876,24.9,0,0,0
15:53:37,118847,24.9,0,0,0
15:54:09,118927,24.8,0,0,0
15:54:41,118938,24.8,0,0,0
15:55:13,118918,24.9,0,0,0
15:55:45,118894,24.9,0,0,0
15:56:17,118892,24.9,0,0,0
15:56:49,118936,24.8,0,0,0
15:57:21,118926,24.8,0,0,0
15:57:53,118918,24.9,0,0,0
15:58:25,118912,24.8,0,0,0
15:58:57,118919,24.9,0,0,0
15:59:29,118923,24.8,0,0,0
16:00:01,118936,24.8,0,0,0
16:00:33,118938,24.8,0,0,0
16:01:05,118904,24.9,0,0,0
16:01:37,118888,25,0,0,0
16:02:09,118920,24.9,0,0,0
16:02:41,118909,24.9,0,0,0
16:03:13,118847,24.9,0,0,0
16:03:45,118879,24.9,0,0,0
16:04:17,118877,24.9,0,0,0
16:04:49,118889,24.9,0,0,0
16:05:21,118891,24.9,0,0,0
16:05:54,118876,24.9,0,0,0
16:06:26,118884,24.9,0,0,0
16:06:58,118888,24.9,0,0,0
16:07:30,118886,24.9,0,0,0
16:08:02,118908,24.9,0,0,0
16:08:34,118889,24.9,0,0,0
16:09:06,118880,24.9,0,0,0
16:09:38,118908,24.9,0,0,0
16:10:10,118926,24.8,0,0,0
16:10:42,118930,24.8,0,0,0
16:11:14,118913,24.9,0,0,0
16:11:46,118889,24.9,0,0,0
16:12:18,118892,24.9,0,0,0
16:12:50,118909,24.9,0,0,0
16:13:22,118906,24.9,0,0,0
16:13:54,118890,24.9,0,0,0
16:14:26,118892,24.9,0,0,0
16:14:58,118878,24.9,0,0,0
16:15:30,118899,24.9,0,0,0
16:16:02,118891,24.9,0,0,0
16:16:34,118876,24.9,0,0,0
16:17:06,118877,24.9,0,0,0
16:17:38,118895,24.8,0,0,0
16:18:10,118907,24.8,0,0,0
16:18:42,118893,24.9,0,0,0
16:19:14,118879,24.9,0,0,0
16:19:46,118865,24.9,0,0,0
16:20:18,118868,24.9,0,0,0
16:20:50,118868,24.9,0,0,0
16:21:22,118853,24.9,0,0,0
16:21:54,118849,24.9,0,0,0
16:22:27,118827,24.9,0,0,0
16:22:59,118832,24.9,0,0,0
16:23:31,118855,24.9,0,0,0
16:24:03,118867,24.9,0,0,0
16:24:35,118853,24.9,0,0,0
16:25:07,118864,24.9,0,0,0
16:25:39,118879,24.9,0,0,0
16:26:11,118824,24.9,0,0,0
16:26:43,118842,24.9,0,0,0
16:27:15,118837,24.9,0,0,0
16:27:47,118845,24.9,0,0,0
16:28:19,118829,24.9,0,0,0
16:28:51,118855,24.9,0,0,0
16:29:23,118852,24.9,0,0,0
16:29:55,118827,24.9,0,0,0
16:30:27,118837,24.9,0,0,0
16:30:59,118865,24.8,0,0,0
16:31:31,118903,24.8,0,0,0
16:32:03,118850,24.9,0,0,0
16:32:35,118838,24.9,0,0,0
16:33:07,118836,24.9,0,0,0
16:33:39,118858,24.9,0,0,0
16:34:11,118885,24.9,0,0,0
16:34:43,118879,24.9,0,0,0
16:35:15,118867,24.9,0,0,0
16:35:47,118867,24.9,0,0,0
16:36:19,118795,24.9,0,0,0
16:36:51,118859,24.9,0,0,0
16:37:23,118852,24.9,0,0,0
16:37:55,118835,24.9,0,0,0
16:38:27,118846,24.9,0,0,0
16:39:00,118868,24.9,0,0,0
16:39:32,118846,24.9,0,0,0
16:40:04,118877,24.9,0,0,0
16:40:36,118869,24.9,0,0,0
16:41:08,118858,24.9,0,0,0
16:41:40,118897,24.8,0,0,0
16:42:12,118889,24.8,0,0,0
16:42:44,118890,24.9,0,0,0
16:43:16,118858,24.9,0,0,0
16:43:48,118844,24.9,0,0,0
16:44:20,118872,24.9,0,0,0
16:44:52,118865,24.9,0,0,0
16:45:24,118848,24.9,0,0,0
16:45:56,118847,24.9,0,0,0
16:46:28,118844,24.9,0,0,0
16:47:00,118845,24.9,0,0,0
16:47:32,118853,24.9,0,0,0
16:48:04,118825,24.9,0,0,0
16:48:36,118791,24.9,0,0,0
16:49:08,118800,24.9,0,0,0
16:49:40,118855,24.9,0,0,0
16:50:12,118847,24.9,0,0,0
16:50:44,118842,24.9,0,0,0
16:51:16,118834,24.9,0,0,0
16:51:48,118842,24.9,0,0,0
16:52:20,118825,24.9,0,0,0
16:52:52,118821,24.9,0,0,0
16:53:24,118820,24.9,0,0,0
16:53:56,118810,24.9,0,0,0
16:54:28,118837,24.9,0,0,0
16:55:01,118825,24.9,0,0,0
16:55:33,118827,24.9,0,0,0
16:56:05,118835,24.9,0,0,0
16:56:37,118818,24.9,0,0,0
16:57:09,118833,24.9,0,0,0
16:57:41,118836,24.9,0,0,0
16:58:13,118832,24.9,0,0,0
16:58:45,118826,24.9,0,0,0
16:59:17,118817,24.9,0,0,0
16:59:49,118813,24.9,0,0,0
17:00:21,118818,24.9,0,0,0
17:00:53,118500,25.1,0,0,0
17:01:25,118437,25.1,0,0,0
17:01:57,118423,25,0,0,0
17:02:29,118466,25,0,0,0
17:03:01,118414,25,0,0,0
17:03:33,118208,25.3,0,0,0
17:04:05,117416,26,0,0,0
17:04:37,116875,26.5,0,0,0
17:05:09,115532,27.8,0,0,0
17:05:41,115595,27.8,0,0,0
17:06:13,115627,27.8,0,0,0
17:06:45,115585,27.8,0,0,0
17:07:17,115591,27.8,0,0,0
17:07:49,115599,27.8,0,0,0
17:08:21,115619,27.8,0,0,0
17:08:53,115607,27.8,0,0,0
17:09:25,115624,27.8,0,0,0
17:09:57,115600,27.8,0,0,0
17:10:29,117719,25.6,0,0,0
17:11:01,118547,24.9,0,0,0
17:11:33,118547,24.9,0,0,0
17:12:06,118551,24.9,0,0,0
17:12:38,118537,24.9,0,0,0
17:13:10,118550,24.9,0,0,0
17:13:42,118583,24.9,0,0,0
17:14:14,118555,24.9,0,0,0
17:14:46,118534,24.9,0,0,0
17:15:18,118531,24.9,0,0,0
17:15:50,118563,24.9,0,0,0
17:16:22,118566,24.9,0,0,0
17:16:54,118560,24.9,0,0,0
17:17:26,118560,24.9,0,0,0
17:17:58,118540,24.9,0,0,0
17:18:30,118546,24.9,0,0,0
17:19:02,118559,24.9,0,0,0
17:19:34,118534,24.9,0,0,0
17:20:06,118524,24.9,0,0,0
17:20:38,118508,24.9,0,0,0
17:21:10,118531,24.9,0,0,0
17:21:42,118519,24.9,0,0,0
17:22:14,118514,24.9,0,0,0
17:22:46,118526,24.9,0,0,0
17:23:18,118522,24.9,0,0,0
17:23:50,118516,24.9,0,0,0
17:24:22,118541,24.9,0,0,0
17:24:54,118534,24.9,0,0,0
17:25:26,118538,24.9,0,0,0
17:25:58,118465,25,0,0,0
17:26:30,118479,25,0,0,0
17:27:02,118517,24.9,0,0,0
17:27:34,118511,24.9,0,0,0
17:28:07,118509,24.9,0,0,0
17:28:39,118502,24.9,0,0,0
17:29:11,118499,24.9,0,0,0
17:29:43,118571,24.9,0,0,0
17:30:15,118576,24.9,0,0,0
17:30:47,118590,24.9,0,0,0
17:31:19,118571,24.9,0,0,0
17:31:51,118560,24.9,0,0,0
17:32:23,118530,24.9,0,0,0
17:32:55,118530,24.9,0,0,0
17:33:27,118540,24.9,0,0,0
17:33:59,118512,24.9,0,0,0
17:34:31,118536,24.9,0,0,0
17:35:03,118529,24.9,0,0,0
17:35:35,118528,24.9,0,0,0
17:36:07,118522,24.9,0,0,0
17:36:39,118450,24.9,0,0,0
17:37:11,118531,24.9,0,0,0
17:37:43,118488,24.9,0,0,0
17:38:15,118491,24.9,0,0,0
17:38:47,118484,25,0,0,0
17:39:19,118453,25,0,0,0
17:39:51,118471,24.9,0,0,0
17:40:23,118488,24.9,0,0,0
17:40:55,118499,24.9,0,0,0
17:41:27,118477,25,0,0,0
17:41:59,118464,24.9,0,0,0
17:42:31,118485,25,0,0,0
17:43:03,118475,24.9,0,0,0
17:43:35,118427,24.9,0,0,0
17:44:07,118470,25,0,0,0
17:44:40,118474,24.9,0,0,0
17:45:12,118490,24.9,0,0,0
17:45:44,118507,24.9,0,0,0
17:46:16,118515,24.9,0,0,0
17:46:48,118517,24.9,0,0,0
17:47:20,118483,24.9,0,0,0
17:47:52,118491,24.9,0,0,0
17:48:24,118466,24.9,0,0,0
17:48:56,118469,24.9,0,0,0
17:49:28,118453,25,0,0,0
17:50:00,118462,24.9,0,0,0
17:50:32,118462,24.9,0,0,0
17:51:04,118474,24.9,0,0,0
17:51:36,118479,24.9,0,0,0
17:52:08,118458,24.9,0,0,0
17:52:40,118464,24.9,0,0,0
17:53:12,118475,24.9,0,0,0
17:53:44,118487,25,0,0,0
17:54:16,118450,24.9,0,0,0
17:54:48,118484,24.9,0,0,0
17:55:20,118476,24.9,0,0,0
17:55:52,118472,24.9,0,0,0
17:56:24,118517,24.9,0,0,0
17:56:56,118524,24.9,0,0,0
17:57:28,118510,24.9,0,0,0
17:58:00,118505,24.9,0,0,0
17:58:32,118510,24.9,0,0,0
17:59:04,118526,24.9,0,0,0
17:59:36,118520,24.9,0,0,0
18:00:08,118506,24.9,0,0,0
18:00:40,118499,24.9,0,0,0
18:01:12,118463,24.9,0,0,0
18:01:45,118457,24.9,0,0,0
18:02:17,118450,24.9,0,0,0
18:02:49,118348,25,0,0,0
18:03:21,118375,25,0,0,0
18:03:53,117705,25.7,0,0,0
18:04:25,116714,26.6,0,0,0
18:04:57,115489,27.8,0,0,0
18:05:29,115482,27.9,0,0,0
18:06:01,115492,27.8,0,0,0
18:06:33,115498,27.8,0,0,0
18:07:05,115582,27.7,0,0,0
18:07:37,117116,26.3,0,0,0
18:08:09,117109,26.3,0,0,0
18:08:41,117140,26.2,0,0,0
18:09:13,117164,26.2,0,0,0
18:09:45,117158,26.2,0,0,0
18:10:17,117161,26.2,0,0,0
18:10:49,118481,24.9,0,0,0
18:11:21,118493,24.9,0,0,0
18:11:53,118488,24.9,0,0,0
18:12:25,118498,25,0,0,0
18:12:57,118455,24.9,0,0,0
18:13:29,118475,24.9,0,0,0
18:14:01,118470,24.9,0,0,0
18:14:33,118484,24.9,0,0,0
18:15:05,118490,24.9,0,0,0
18:15:37,118483,24.9,0,0,0
18:16:09,118475,24.9,0,0,0
18:16:41,118466,24.9,0,0,0
18:17:13,118462,24.9,0,0,0
18:17:45,118438,25,0,0,0
18:18:17,118440,25,0,0,0
18:18:50,118441,25,0,0,0
18:19:22,118433,24.9,0,0,0
18:19:54,118431,25,0,0,0
18:20:26,118457,24.9,0,0,0
18:20:58,118492,24.9,0,0,0
18:21:30,118489,24.9,0,0,0
18:22:02,118479,24.9,0,0,0
18:22:34,118478,24.9,0,0,0
18:23:06,118497,24.9,0,0,0
18:23:38,118459,24.9,0,0,0
18:24:10,118502,24.9,0,0,0
18:24:42,118502,24.9,0,0,0
18:25:14,118509,24.9,0,0,0
18:25:46,118489,24.9,0,0,0
18:26:18,118491,24.9,0,0,0
18:26:50,118499,24.9,0,0,0
18:27:22,118502,24.9,0,0,0
18:27:54,118505,24.9,0,0,0
18:28:26,118517,24.9,0,0,0
18:28:58,118504,24.9,0,0,0
18:29:30,118485,24.9,0,0,0
18:30:02,118482,25,0,0,0
18:30:34,118451,24.9,0,0,0
18:31:06,118504,24.9,0,0,0
18:31:38,118499,24.9,0,0,0
18:32:10,118431,25,0,0,0
18:32:42,118432,24.9,0,0,0
18:33:14,118441,24.9,0,0,0
18:33:46,118470,24.9,0,0,0
18:34:18,118460,24.9,0,0,0
18:34:50,118432,25,0,0,0
18:35:22,118429,25,0,0,0
18:35:55,118439,24.9,0,0,0
18:36:27,118453,25,0,0,0
18:36:59,118397,24.9,0,0,0
18:37:31,118416,24.9,0,0,0
18:38:03,118451,24.9,0,0,0
18:38:35,118454,24.9,0,0,0
18:39:07,118474,24.9,0,0,0
18:39:39,118466,24.9,0,0,0
18:40:11,118456,24.9,0,0,0
18:40:43,118457,24.9,0,0,0
18:41:15,118487,24.9,0,0,0
18:41:47,118494,24.9,0,0,0
18:42:19,118481,24.9,0,0,0
18:42:51,118481,24.9,0,0,0
18:43:23,118474,24.9,0,0,0
18:43:55,118475,24.9,0,0,0
18:44:27,118494,24.9,0,0,0
18:44:59,118490,24.9,0,0,0
18:45:31,118481,24.9,0,0,0
18:46:03,118471,24.9,0,0,0
18:46:35,118474,24.9,0,0,0
18:47:07,118446,25,0,0,0
18:47:39,118432,24.9,0,0,0
18:48:11,118411,24.9,0,0,0
18:48:43,118422,24.9,0,0,0
18:49:15,118428,24.9,0,0,0
18:49:47,118458,24.9,0,0,0
18:50:19,118495,24.9,0,0,0
18:50:51,118491,24.9,0,0,0
18:51:24,118489,24.9,0,0,0
18:51:56,118497,24.8,0,0,0
18:52:28,118512,24.8,0,0,0
18:53:00,118504,24.8,0,0,0
18:53:32,118492,24.9,0,0,0
18:54:04,118506,24.9,0,0,0
18:54:36,118513,24.8,0,0,0
18:55:08,118520,24.8,0,0,0
18:55:40,118521,24.8,0,0,0
18:56:12,118510,24.9,0,0,0
18:56:44,118522,24.9,0,0,0
18:57:16,118522,24.8,0,0,0
18:57:48,118538,24.8,0,0,0
18:58:20,118482,24.8,0,0,0
18:58:52,118470,24.9,0,0,0
18:59:24,118456,24.9,0,0,0
18:59:56,118451,24.9,0,0,0
19:00:28,118467,24.9,0,0,0
19:01:00,117654,25.6,0,0,0
19:01:32,117548,25.8,0,0,0
19:02:04,117553,25.8,0,0,0
19:02:36,117544,25.8,0,0,0
19:03:08,117514,25.8,0,0,0
19:03:40,117450,25.9,0,0,0
19:04:12,117442,26,0,0,0
19:04:44,116750,27.4,1,0.7,1.5
19:05:16,115286,28.9,1,2.1,3.1
19:05:48,115315,29.2,1,2.2,3.3
19:06:20,115113,29.3,1,2.3,3.4
19:06:52,114267,30.1,1,3.1,4.3
19:07:24,113881,30.6,1,3.4,4.6
19:07:56,114201,30.3,1,3.1,4.3
19:08:28,115017,29.4,1,2.5,3.7
19:09:00,114653,29.8,1,2.8,4
19:09:32,113985,30.4,1,3.4,4.6
19:10:04,114448,30.1,1,3,4.2
19:10:37,114339,30.2,1,3.1,4.3
19:11:09,114439,30,1,3.1,4.3
19:11:41,113922,30.5,1,3.5,4.7
19:12:13,114283,30,1,3.1,4.3
19:12:45,114227,30.2,1,3.2,4.3
19:13:17,114366,30,1,3,4.2
19:13:49,114227,30.1,1,3.1,4.3
19:14:21,114243,30.2,1,3.2,4.3
19:14:53,114143,30.2,1,3.3,4.5
19:15:25,114177,30.2,1,3.2,4.3
19:15:57,114197,30.2,1,3.3,4.4
19:16:29,113402,33.1,2,4.4,7.2
19:17:01,112025,34.2,2,5.6,8.3
19:17:33,111212,35.1,2,6.4,9.1
19:18:05,111176,35.1,2,6.4,9.2
19:18:37,111149,35.1,2,6.5,9.3
19:19:09,112013,34.3,2,5.7,8.5
19:19:41,112945,32.6,2,4.7,6.7
19:20:13,112084,34.2,2,5.6,8.2
19:20:45,111508,34.9,2,6.1,8.9
19:21:17,111755,34.7,2,5.9,8.7
19:21:49,96601,57.1,18,23.9,31.2
19:22:21,76933,84.2,18,50.2,58.4
19:22:53,53542,102,18,66.6,76.2
19:23:25,51929,101.7,18,67.9,75.8
19:23:57,47303,108.3,18,73.9,82.4
19:24:29,45441,109.3,18,76.4,83.6
19:25:01,46946,106,17,75.3,80.1
19:25:33,45948,107.4,17,76.8,81.5
19:26:05,44729,108.4,17,78.6,82.6
19:26:37,42560,112.1,18,81.4,86.2
19:27:09,40955,113.6,18,83.6,87.6
19:27:41,39652,114.8,18,85.2,88.8
19:28:14,40775,114,18,84.8,88
19:28:46,40136,114.3,18,86.1,88.3
19:29:18,39630,114.9,18,86.9,88.9
19:29:50,41642,113.9,18,85.1,88.1
19:30:22,41479,114.2,18,85.6,88.3
19:30:54,41502,113.9,18,86,88
19:31:26,41259,114.2,18,86.7,88.3
19:31:58,41168,114.3,18,87.3,88.5
19:32:30,40290,114.7,18,88.5,88.7
19:33:02,40326,115.5,18,88.9,89.5
19:33:34,39709,115.4,18,90,89.5
19:34:06,39238,115.6,18,91.1,89.7
19:34:38,39176,115.9,18,91.5,90
19:35:10,39140,115.9,18,91.9,90
19:35:42,38746,116.1,18,92.7,90.2
19:36:14,39913,116.6,18,83.5,90.7
19:36:46,42004,117.7,18,85.2,91.8
19:37:18,42558,117.7,18,86,91.7
19:37:50,43913,116.8,18,85.2,90.6
19:38:22,43595,117.2,18,85.9,91.1
19:38:54,43700,117.2,18,86.1,91.1
19:39:26,43641,116.9,18,86.8,90.9
19:39:58,43537,116.9,18,87.2,90.8
19:40:30,42822,117.1,18,88.3,91.1
19:41:02,43469,116.9,18,88.2,90.9
19:41:34,43648,116.7,18,88.5,90.8
19:42:06,43060,116.9,18,89.6,91
19:42:38,43382,116.6,18,89.7,90.6
19:43:11,43256,116.8,18,90.2,90.8
19:43:43,48258,117.1,18,67.9,91
19:44:15,51213,117.8,18,69.4,91.7
19:44:47,53335,117.1,18,68.9,90.9
19:45:19,53272,117.2,18,69.4,91
19:45:51,52939,117.3,18,69.9,90.9
19:46:23,53059,117.2,18,70.2,91
19:46:55,52630,117.3,18,71.1,91
19:47:27,52220,117.4,18,71.7,91
19:47:59,51957,117.8,18,72.4,91.5
19:48:31,51586,118,19,73.2,91.6
19:49:03,51763,118,19,73.3,91.5
19:49:35,51440,118.2,19,74.1,91.7
19:50:07,51110,118.2,19,74.7,91.7
19:50:39,51398,118.3,19,74.8,91.9
19:51:11,51733,118,18,74.9,91.5
19:51:43,53001,118.6,18,76.1,92.3
19:52:15,53282,118.8,18,76.7,92.5
19:52:47,54370,118,18,76.7,91.6
